reference_date,location,age_group,confirm,holiday
2022-05-23,DE-SL,35-59,0,FALSE
2022-05-23,DE-SL,60-79,0,FALSE
2022-05-23,DE-SL,80+,0,FALSE
2022-05-23,DE-SN,00+,7,FALSE
2022-05-23,DE-SN,00-04,1,FALSE
2022-05-23,DE-SN,05-14,0,FALSE
2022-05-23,DE-SN,15-34,1,FALSE
2022-05-23,DE-SN,35-59,0,FALSE
2022-05-23,DE-SN,60-79,1,FALSE
2022-05-23,DE-SN,80+,4,FALSE
2022-05-23,DE-ST,00+,3,FALSE
2022-05-23,DE-ST,00-04,0,FALSE
2022-05-23,DE-ST,05-14,0,FALSE
2022-05-23,DE-ST,15-34,0,FALSE
2022-05-23,DE-ST,35-59,0,FALSE
2022-05-23,DE-ST,60-79,0,FALSE
2022-05-23,DE-ST,80+,3,FALSE
2022-05-23,DE-TH,00+,4,FALSE
2022-05-23,DE-TH,00-04,0,FALSE
2022-05-23,DE-TH,05-14,0,FALSE
2022-05-23,DE-TH,15-34,1,FALSE
2022-05-23,DE-TH,35-59,0,FALSE
2022-05-23,DE-TH,60-79,1,FALSE
2022-05-23,DE-TH,80+,2,FALSE
2022-05-24,DE,00+,703,FALSE
2022-05-24,DE,00-04,42,FALSE
2022-05-24,DE,05-14,14,FALSE
2022-05-24,DE,15-34,69,FALSE
2022-05-24,DE,35-59,96,FALSE
2022-05-24,DE,60-79,229,FALSE
2022-05-24,DE,80+,253,FALSE
2022-05-24,DE-BB,00+,30,FALSE
2022-05-24,DE-BB,00-04,1,FALSE
2022-05-24,DE-BB,05-14,0,FALSE
2022-05-24,DE-BB,15-34,2,FALSE
2022-05-24,DE-BB,35-59,5,FALSE
2022-05-24,DE-BB,60-79,7,FALSE
2022-05-24,DE-BB,80+,15,FALSE
2022-05-24,DE-BE,00+,18,FALSE
2022-05-24,DE-BE,00-04,2,FALSE
2022-05-24,DE-BE,05-14,0,FALSE
2022-05-24,DE-BE,15-34,0,FALSE
2022-05-24,DE-BE,35-59,3,FALSE
2022-05-24,DE-BE,60-79,7,FALSE
2022-05-24,DE-BE,80+,6,FALSE
2022-05-24,DE-BW,00+,80,FALSE
2022-05-24,DE-BW,00-04,12,FALSE
2022-05-24,DE-BW,05-14,2,FALSE
2022-05-24,DE-BW,15-34,8,FALSE
2022-05-24,DE-BW,35-59,11,FALSE
2022-05-24,DE-BW,60-79,19,FALSE
2022-05-24,DE-BW,80+,28,FALSE
2022-05-24,DE-BY,00+,143,FALSE
2022-05-24,DE-BY,00-04,14,FALSE
2022-05-24,DE-BY,05-14,5,FALSE
2022-05-24,DE-BY,15-34,11,FALSE
2022-05-24,DE-BY,35-59,16,FALSE
2022-05-24,DE-BY,60-79,48,FALSE
2022-05-24,DE-BY,80+,49,FALSE
2022-05-24,DE-HB,00+,1,FALSE
2022-05-24,DE-HB,00-04,0,FALSE
2022-05-24,DE-HB,05-14,0,FALSE
2022-05-24,DE-HB,15-34,0,FALSE
2022-05-24,DE-HB,35-59,0,FALSE
2022-05-24,DE-HB,60-79,0,FALSE
2022-05-24,DE-HB,80+,1,FALSE
2022-05-24,DE-HE,00+,80,FALSE
2022-05-24,DE-HE,00-04,5,FALSE
2022-05-24,DE-HE,05-14,0,FALSE
2022-05-24,DE-HE,15-34,7,FALSE
2022-05-24,DE-HE,35-59,12,FALSE
2022-05-24,DE-HE,60-79,32,FALSE
2022-05-24,DE-HE,80+,24,FALSE
2022-05-24,DE-HH,00+,5,FALSE
2022-05-24,DE-HH,00-04,0,FALSE
2022-05-24,DE-HH,05-14,0,FALSE
2022-05-24,DE-HH,15-34,2,FALSE
2022-05-24,DE-HH,35-59,0,FALSE
2022-05-24,DE-HH,60-79,1,FALSE
2022-05-24,DE-HH,80+,2,FALSE
2022-05-24,DE-MV,00+,19,FALSE
2022-05-24,DE-MV,00-04,1,FALSE
2022-05-24,DE-MV,05-14,0,FALSE
2022-05-24,DE-MV,15-34,1,FALSE
2022-05-24,DE-MV,35-59,2,FALSE
2022-05-24,DE-MV,60-79,4,FALSE
2022-05-24,DE-MV,80+,11,FALSE
2022-05-24,DE-NI,00+,48,FALSE
2022-05-24,DE-NI,00-04,2,FALSE
2022-05-24,DE-NI,05-14,1,FALSE
2022-05-24,DE-NI,15-34,4,FALSE
2022-05-24,DE-NI,35-59,3,FALSE
2022-05-24,DE-NI,60-79,16,FALSE
2022-05-24,DE-NI,80+,22,FALSE
2022-05-24,DE-NW,00+,149,FALSE
2022-05-24,DE-NW,00-04,3,FALSE
2022-05-24,DE-NW,05-14,4,FALSE
2022-05-24,DE-NW,15-34,19,FALSE
2022-05-24,DE-NW,35-59,24,FALSE
2022-05-24,DE-NW,60-79,50,FALSE
2022-05-24,DE-NW,80+,49,FALSE
2022-05-24,DE-RP,00+,31,FALSE
2022-05-24,DE-RP,00-04,0,FALSE
2022-05-24,DE-RP,05-14,1,FALSE
2022-05-24,DE-RP,15-34,3,FALSE
2022-05-24,DE-RP,35-59,2,FALSE
2022-05-24,DE-RP,60-79,7,FALSE
2022-05-24,DE-RP,80+,18,FALSE
2022-05-24,DE-SH,00+,36,FALSE
2022-05-24,DE-SH,00-04,1,FALSE
2022-05-24,DE-SH,05-14,0,FALSE
2022-05-24,DE-SH,15-34,4,FALSE
2022-05-24,DE-SH,35-59,7,FALSE
2022-05-24,DE-SH,60-79,14,FALSE
2022-05-24,DE-SH,80+,10,FALSE
2022-05-24,DE-SL,00+,7,FALSE
2022-05-24,DE-SL,00-04,0,FALSE
2022-05-24,DE-SL,05-14,0,FALSE
2022-05-24,DE-SL,15-34,2,FALSE
2022-05-24,DE-SL,35-59,1,FALSE
2022-05-24,DE-SL,60-79,2,FALSE
2022-05-24,DE-SL,80+,2,FALSE
2022-05-24,DE-SN,00+,16,FALSE
2022-05-24,DE-SN,00-04,1,FALSE
2022-05-24,DE-SN,05-14,0,FALSE
2022-05-24,DE-SN,15-34,3,FALSE
2022-05-24,DE-SN,35-59,1,FALSE
2022-05-24,DE-SN,60-79,7,FALSE
2022-05-24,DE-SN,80+,4,FALSE
2022-05-24,DE-ST,00+,21,FALSE
2022-05-24,DE-ST,00-04,0,FALSE
2022-05-24,DE-ST,05-14,0,FALSE
2022-05-24,DE-ST,15-34,2,FALSE
2022-05-24,DE-ST,35-59,2,FALSE
2022-05-24,DE-ST,60-79,9,FALSE
2022-05-24,DE-ST,80+,8,FALSE
2022-05-24,DE-TH,00+,19,FALSE
2022-05-24,DE-TH,00-04,0,FALSE
2022-05-24,DE-TH,05-14,1,FALSE
2022-05-24,DE-TH,15-34,1,FALSE
2022-05-24,DE-TH,35-59,7,FALSE
2022-05-24,DE-TH,60-79,6,FALSE
2022-05-24,DE-TH,80+,4,FALSE
2022-05-25,DE,00+,524,FALSE
2022-05-25,DE,00-04,14,FALSE
2022-05-25,DE,05-14,10,FALSE
2022-05-25,DE,15-34,54,FALSE
2022-05-25,DE,35-59,101,FALSE
2022-05-25,DE,60-79,189,FALSE
2022-05-25,DE,80+,155,FALSE
2022-05-25,DE-BB,00+,20,FALSE
2022-05-25,DE-BB,00-04,0,FALSE
2022-05-25,DE-BB,05-14,2,FALSE
2022-05-25,DE-BB,15-34,1,FALSE
2022-05-25,DE-BB,35-59,7,FALSE
2022-05-25,DE-BB,60-79,7,FALSE
2022-05-25,DE-BB,80+,3,FALSE
2022-05-25,DE-BE,00+,16,FALSE
2022-05-25,DE-BE,00-04,1,FALSE
2022-05-25,DE-BE,05-14,1,FALSE
2022-05-25,DE-BE,15-34,2,FALSE
2022-05-25,DE-BE,35-59,3,FALSE
2022-05-25,DE-BE,60-79,7,FALSE
2022-05-25,DE-BE,80+,2,FALSE
2022-05-25,DE-BW,00+,50,FALSE
2022-05-25,DE-BW,00-04,2,FALSE
2022-05-25,DE-BW,05-14,0,FALSE
2022-05-25,DE-BW,15-34,4,FALSE
2022-05-25,DE-BW,35-59,11,FALSE
2022-05-25,DE-BW,60-79,22,FALSE
2022-05-25,DE-BW,80+,11,FALSE
2022-05-25,DE-BY,00+,125,FALSE
2022-05-25,DE-BY,00-04,3,FALSE
2022-05-25,DE-BY,05-14,2,FALSE
2022-05-25,DE-BY,15-34,15,FALSE
2022-05-25,DE-BY,35-59,22,FALSE
2022-05-25,DE-BY,60-79,46,FALSE
2022-05-25,DE-BY,80+,37,FALSE
2022-05-25,DE-HB,00+,4,FALSE
2022-05-25,DE-HB,00-04,0,FALSE
2022-05-25,DE-HB,05-14,0,FALSE
2022-05-25,DE-HB,15-34,0,FALSE
2022-05-25,DE-HB,35-59,0,FALSE
2022-05-25,DE-HB,60-79,3,FALSE
2022-05-25,DE-HB,80+,1,FALSE
2022-05-25,DE-HE,00+,30,FALSE
2022-05-25,DE-HE,00-04,0,FALSE
2022-05-25,DE-HE,05-14,0,FALSE
2022-05-25,DE-HE,15-34,5,FALSE
2022-05-25,DE-HE,35-59,7,FALSE
2022-05-25,DE-HE,60-79,11,FALSE
2022-05-25,DE-HE,80+,7,FALSE
2022-05-25,DE-HH,00+,5,FALSE
2022-05-25,DE-HH,00-04,1,FALSE
2022-05-25,DE-HH,05-14,0,FALSE
2022-05-25,DE-HH,15-34,0,FALSE
2022-05-25,DE-HH,35-59,2,FALSE
2022-05-25,DE-HH,60-79,0,FALSE
2022-05-25,DE-HH,80+,2,FALSE
2022-05-25,DE-MV,00+,10,FALSE
2022-05-25,DE-MV,00-04,0,FALSE
2022-05-25,DE-MV,05-14,0,FALSE
2022-05-25,DE-MV,15-34,1,FALSE
2022-05-25,DE-MV,35-59,0,FALSE
2022-05-25,DE-MV,60-79,5,FALSE
2022-05-25,DE-MV,80+,4,FALSE
2022-05-25,DE-NI,00+,32,FALSE
2022-05-25,DE-NI,00-04,0,FALSE
2022-05-25,DE-NI,05-14,1,FALSE
2022-05-25,DE-NI,15-34,1,FALSE
2022-05-25,DE-NI,35-59,6,FALSE
2022-05-25,DE-NI,60-79,13,FALSE
2022-05-25,DE-NI,80+,11,FALSE
2022-05-25,DE-NW,00+,118,FALSE
2022-05-25,DE-NW,00-04,4,FALSE
2022-05-25,DE-NW,05-14,2,FALSE
2022-05-25,DE-NW,15-34,15,FALSE
2022-05-25,DE-NW,35-59,26,FALSE
2022-05-25,DE-NW,60-79,31,FALSE
2022-05-25,DE-NW,80+,40,FALSE
2022-05-25,DE-RP,00+,31,FALSE
2022-05-25,DE-RP,00-04,1,FALSE
2022-05-25,DE-RP,05-14,0,FALSE
2022-05-25,DE-RP,15-34,2,FALSE
2022-05-25,DE-RP,35-59,5,FALSE
2022-05-25,DE-RP,60-79,12,FALSE
2022-05-25,DE-RP,80+,11,FALSE
2022-05-25,DE-SH,00+,29,FALSE
2022-05-25,DE-SH,00-04,1,FALSE
2022-05-25,DE-SH,05-14,1,FALSE
2022-05-25,DE-SH,15-34,3,FALSE
2022-05-25,DE-SH,35-59,5,FALSE
2022-05-25,DE-SH,60-79,11,FALSE
2022-05-25,DE-SH,80+,7,FALSE
2022-05-25,DE-SL,00+,5,FALSE
2022-05-25,DE-SL,00-04,0,FALSE
2022-05-25,DE-SL,05-14,0,FALSE
2022-05-25,DE-SL,15-34,1,FALSE
2022-05-25,DE-SL,35-59,0,FALSE
2022-05-25,DE-SL,60-79,2,FALSE
2022-05-25,DE-SL,80+,2,FALSE
2022-05-25,DE-SN,00+,16,FALSE
2022-05-25,DE-SN,00-04,1,FALSE
2022-05-25,DE-SN,05-14,0,FALSE
2022-05-25,DE-SN,15-34,0,FALSE
2022-05-25,DE-SN,35-59,2,FALSE
2022-05-25,DE-SN,60-79,5,FALSE
2022-05-25,DE-SN,80+,8,FALSE
2022-05-25,DE-ST,00+,17,FALSE
2022-05-25,DE-ST,00-04,0,FALSE
2022-05-25,DE-ST,05-14,1,FALSE
2022-05-25,DE-ST,15-34,2,FALSE
2022-05-25,DE-ST,35-59,2,FALSE
2022-05-25,DE-ST,60-79,7,FALSE
2022-05-25,DE-ST,80+,5,FALSE
2022-05-25,DE-TH,00+,16,FALSE
2022-05-25,DE-TH,00-04,0,FALSE
2022-05-25,DE-TH,05-14,0,FALSE
2022-05-25,DE-TH,15-34,2,FALSE
2022-05-25,DE-TH,35-59,3,FALSE
2022-05-25,DE-TH,60-79,7,FALSE
2022-05-25,DE-TH,80+,4,FALSE
2022-05-26,DE,00+,419,FALSE
2022-05-26,DE,00-04,13,FALSE
2022-05-26,DE,05-14,13,FALSE
2022-05-26,DE,15-34,40,FALSE
2022-05-26,DE,35-59,63,FALSE
2022-05-26,DE,60-79,140,FALSE
2022-05-26,DE,80+,150,FALSE
2022-05-26,DE-BB,00+,8,FALSE
2022-05-26,DE-BB,00-04,1,FALSE
2022-05-26,DE-BB,05-14,0,FALSE
2022-05-26,DE-BB,15-34,2,FALSE
2022-05-26,DE-BB,35-59,0,FALSE
2022-05-26,DE-BB,60-79,2,FALSE
2022-05-26,DE-BB,80+,3,FALSE
2022-05-26,DE-BE,00+,9,FALSE
2022-05-26,DE-BE,00-04,0,FALSE
2022-05-26,DE-BE,05-14,0,FALSE
2022-05-26,DE-BE,15-34,1,FALSE
2022-05-26,DE-BE,35-59,2,FALSE
2022-05-26,DE-BE,60-79,3,FALSE
2022-05-26,DE-BE,80+,3,FALSE
2022-05-26,DE-BW,00+,39,FALSE
2022-05-26,DE-BW,00-04,0,FALSE
2022-05-26,DE-BW,05-14,1,FALSE
2022-05-26,DE-BW,15-34,5,FALSE
2022-05-26,DE-BW,35-59,3,FALSE
2022-05-26,DE-BW,60-79,16,FALSE
2022-05-26,DE-BW,80+,14,FALSE
2022-05-26,DE-BY,00+,111,FALSE
2022-05-26,DE-BY,00-04,2,FALSE
2022-05-26,DE-BY,05-14,2,FALSE
2022-05-26,DE-BY,15-34,12,FALSE
2022-05-26,DE-BY,35-59,16,FALSE
2022-05-26,DE-BY,60-79,39,FALSE
2022-05-26,DE-BY,80+,40,FALSE
2022-05-26,DE-HB,00+,0,FALSE
2022-05-26,DE-HB,00-04,0,FALSE
2022-05-26,DE-HB,05-14,0,FALSE
2022-05-26,DE-HB,15-34,0,FALSE
2022-05-26,DE-HB,35-59,0,FALSE
2022-05-26,DE-HB,60-79,0,FALSE
2022-05-26,DE-HB,80+,0,FALSE
2022-05-26,DE-HE,00+,32,FALSE
2022-05-26,DE-HE,00-04,1,FALSE
2022-05-26,DE-HE,05-14,3,FALSE
2022-05-26,DE-HE,15-34,0,FALSE
2022-05-26,DE-HE,35-59,9,FALSE
2022-05-26,DE-HE,60-79,10,FALSE
2022-05-26,DE-HE,80+,9,FALSE
2022-05-26,DE-HH,00+,7,FALSE
2022-05-26,DE-HH,00-04,1,FALSE
2022-05-26,DE-HH,05-14,0,FALSE
2022-05-26,DE-HH,15-34,1,FALSE
2022-05-26,DE-HH,35-59,0,FALSE
2022-05-26,DE-HH,60-79,2,FALSE
2022-05-26,DE-HH,80+,3,FALSE
2022-05-26,DE-MV,00+,11,FALSE
2022-05-26,DE-MV,00-04,0,FALSE
2022-05-26,DE-MV,05-14,0,FALSE
2022-05-26,DE-MV,15-34,0,FALSE
2022-05-26,DE-MV,35-59,1,FALSE
2022-05-26,DE-MV,60-79,1,FALSE
2022-05-26,DE-MV,80+,9,FALSE
2022-05-26,DE-NI,00+,24,FALSE
2022-05-26,DE-NI,00-04,3,FALSE
2022-05-26,DE-NI,05-14,0,FALSE
2022-05-26,DE-NI,15-34,2,FALSE
2022-05-26,DE-NI,35-59,1,FALSE
2022-05-26,DE-NI,60-79,9,FALSE
2022-05-26,DE-NI,80+,9,FALSE
2022-05-26,DE-NW,00+,104,FALSE
2022-05-26,DE-NW,00-04,4,FALSE
2022-05-26,DE-NW,05-14,5,FALSE
2022-05-26,DE-NW,15-34,11,FALSE
2022-05-26,DE-NW,35-59,21,FALSE
2022-05-26,DE-NW,60-79,35,FALSE
2022-05-26,DE-NW,80+,28,FALSE
2022-05-26,DE-RP,00+,20,FALSE
2022-05-26,DE-RP,00-04,0,FALSE
2022-05-26,DE-RP,05-14,1,FALSE
2022-05-26,DE-RP,15-34,4,FALSE
2022-05-26,DE-RP,35-59,3,FALSE
2022-05-26,DE-RP,60-79,4,FALSE
2022-05-26,DE-RP,80+,8,FALSE
2022-05-26,DE-SH,00+,23,FALSE
2022-05-26,DE-SH,00-04,1,FALSE
2022-05-26,DE-SH,05-14,0,FALSE
2022-05-26,DE-SH,15-34,1,FALSE
2022-05-26,DE-SH,35-59,3,FALSE
2022-05-26,DE-SH,60-79,8,FALSE
2022-05-26,DE-SH,80+,10,FALSE
2022-05-26,DE-SL,00+,2,FALSE
2022-05-26,DE-SL,00-04,0,FALSE
2022-05-26,DE-SL,05-14,0,FALSE
2022-05-26,DE-SL,15-34,0,FALSE
2022-05-26,DE-SL,35-59,0,FALSE
2022-05-26,DE-SL,60-79,0,FALSE
2022-05-26,DE-SL,80+,2,FALSE
2022-05-26,DE-SN,00+,12,FALSE
2022-05-26,DE-SN,00-04,0,FALSE
2022-05-26,DE-SN,05-14,1,FALSE
2022-05-26,DE-SN,15-34,0,FALSE
2022-05-26,DE-SN,35-59,3,FALSE
2022-05-26,DE-SN,60-79,3,FALSE
2022-05-26,DE-SN,80+,5,FALSE
2022-05-26,DE-ST,00+,8,FALSE
2022-05-26,DE-ST,00-04,0,FALSE
2022-05-26,DE-ST,05-14,0,FALSE
2022-05-26,DE-ST,15-34,0,FALSE
2022-05-26,DE-ST,35-59,1,FALSE
2022-05-26,DE-ST,60-79,5,FALSE
2022-05-26,DE-ST,80+,2,FALSE
2022-05-26,DE-TH,00+,9,FALSE
2022-05-26,DE-TH,00-04,0,FALSE
2022-05-26,DE-TH,05-14,0,FALSE
2022-05-26,DE-TH,15-34,1,FALSE
2022-05-26,DE-TH,35-59,0,FALSE
2022-05-26,DE-TH,60-79,3,FALSE
2022-05-26,DE-TH,80+,5,FALSE
2022-05-27,DE,00+,112,FALSE
2022-05-27,DE,00-04,7,FALSE
2022-05-27,DE,05-14,2,FALSE
2022-05-27,DE,15-34,15,FALSE
2022-05-27,DE,35-59,28,FALSE
2022-05-27,DE,60-79,29,FALSE
2022-05-27,DE,80+,31,FALSE
2022-05-27,DE-BB,00+,1,FALSE
2022-05-27,DE-BB,00-04,0,FALSE
2022-05-27,DE-BB,05-14,0,FALSE
2022-05-27,DE-BB,15-34,0,FALSE
2022-05-27,DE-BB,35-59,0,FALSE
2022-05-27,DE-BB,60-79,1,FALSE
2022-05-27,DE-BB,80+,0,FALSE
2022-05-27,DE-BE,00+,6,FALSE
2022-05-27,DE-BE,00-04,0,FALSE
2022-05-27,DE-BE,05-14,0,FALSE
2022-05-27,DE-BE,15-34,2,FALSE
2022-05-27,DE-BE,35-59,1,FALSE
2022-05-27,DE-BE,60-79,2,FALSE
2022-05-27,DE-BE,80+,1,FALSE
2022-05-27,DE-BW,00+,9,FALSE
2022-05-27,DE-BW,00-04,1,FALSE
2022-05-27,DE-BW,05-14,0,FALSE
2022-05-27,DE-BW,15-34,1,FALSE
2022-05-27,DE-BW,35-59,2,FALSE
2022-05-27,DE-BW,60-79,3,FALSE
2022-05-27,DE-BW,80+,2,FALSE
2022-05-27,DE-BY,00+,33,FALSE
2022-05-27,DE-BY,00-04,3,FALSE
2022-05-27,DE-BY,05-14,0,FALSE
2022-05-27,DE-BY,15-34,6,FALSE
2022-05-27,DE-BY,35-59,6,FALSE
2022-05-27,DE-BY,60-79,10,FALSE
2022-05-27,DE-BY,80+,8,FALSE
2022-05-27,DE-HB,00+,0,FALSE
2022-05-27,DE-HB,00-04,0,FALSE
2022-05-27,DE-HB,05-14,0,FALSE
2022-05-27,DE-HB,15-34,0,FALSE
2022-05-27,DE-HB,35-59,0,FALSE
2022-05-27,DE-HB,60-79,0,FALSE
2022-05-27,DE-HB,80+,0,FALSE
2022-05-27,DE-HE,00+,1,FALSE
2022-05-27,DE-HE,00-04,0,FALSE
2022-05-27,DE-HE,05-14,0,FALSE
2022-05-27,DE-HE,15-34,0,FALSE
2022-05-27,DE-HE,35-59,0,FALSE
2022-05-27,DE-HE,60-79,0,FALSE
2022-05-27,DE-HE,80+,1,FALSE
2022-05-27,DE-HH,00+,2,FALSE
2022-05-27,DE-HH,00-04,0,FALSE
2022-05-27,DE-HH,05-14,0,FALSE
2022-05-27,DE-HH,15-34,0,FALSE
2022-05-27,DE-HH,35-59,2,FALSE
2022-05-27,DE-HH,60-79,0,FALSE
2022-05-27,DE-HH,80+,0,FALSE
2022-05-27,DE-MV,00+,2,FALSE
2022-05-27,DE-MV,00-04,0,FALSE
2022-05-27,DE-MV,05-14,0,FALSE
2022-05-27,DE-MV,15-34,0,FALSE
2022-05-27,DE-MV,35-59,2,FALSE
2022-05-27,DE-MV,60-79,0,FALSE
2022-05-27,DE-MV,80+,0,FALSE
2022-05-27,DE-NI,00+,1,FALSE
2022-05-27,DE-NI,00-04,0,FALSE
2022-05-27,DE-NI,05-14,0,FALSE
2022-05-27,DE-NI,15-34,0,FALSE
2022-05-27,DE-NI,35-59,0,FALSE
2022-05-27,DE-NI,60-79,1,FALSE
2022-05-27,DE-NI,80+,0,FALSE
2022-05-27,DE-NW,00+,43,FALSE
2022-05-27,DE-NW,00-04,3,FALSE
2022-05-27,DE-NW,05-14,2,FALSE
2022-05-27,DE-NW,15-34,4,FALSE
2022-05-27,DE-NW,35-59,13,FALSE
2022-05-27,DE-NW,60-79,7,FALSE
2022-05-27,DE-NW,80+,14,FALSE
2022-05-27,DE-RP,00+,2,FALSE
2022-05-27,DE-RP,00-04,0,FALSE
2022-05-27,DE-RP,05-14,0,FALSE
2022-05-27,DE-RP,15-34,1,FALSE
2022-05-27,DE-RP,35-59,0,FALSE
2022-05-27,DE-RP,60-79,1,FALSE
2022-05-27,DE-RP,80+,0,FALSE
2022-05-27,DE-SH,00+,9,FALSE
2022-05-27,DE-SH,00-04,0,FALSE
2022-05-27,DE-SH,05-14,0,FALSE
2022-05-27,DE-SH,15-34,0,FALSE
2022-05-27,DE-SH,35-59,2,FALSE
2022-05-27,DE-SH,60-79,3,FALSE
2022-05-27,DE-SH,80+,4,FALSE
2022-05-27,DE-SL,00+,0,FALSE
2022-05-27,DE-SL,00-04,0,FALSE
2022-05-27,DE-SL,05-14,0,FALSE
2022-05-27,DE-SL,15-34,0,FALSE
2022-05-27,DE-SL,35-59,0,FALSE
2022-05-27,DE-SL,60-79,0,FALSE
2022-05-27,DE-SL,80+,0,FALSE
2022-05-27,DE-SN,00+,1,FALSE
2022-05-27,DE-SN,00-04,0,FALSE
2022-05-27,DE-SN,05-14,0,FALSE
2022-05-27,DE-SN,15-34,0,FALSE
2022-05-27,DE-SN,35-59,0,FALSE
2022-05-27,DE-SN,60-79,1,FALSE
2022-05-27,DE-SN,80+,0,FALSE
2022-05-27,DE-ST,00+,0,FALSE
2022-05-27,DE-ST,00-04,0,FALSE
2022-05-27,DE-ST,05-14,0,FALSE
2022-05-27,DE-ST,15-34,0,FALSE
2022-05-27,DE-ST,35-59,0,FALSE
2022-05-27,DE-ST,60-79,0,FALSE
2022-05-27,DE-ST,80+,0,FALSE
2022-05-27,DE-TH,00+,2,FALSE
2022-05-27,DE-TH,00-04,0,FALSE
2022-05-27,DE-TH,05-14,0,FALSE
2022-05-27,DE-TH,15-34,1,FALSE
2022-05-27,DE-TH,35-59,0,FALSE
2022-05-27,DE-TH,60-79,0,FALSE
2022-05-27,DE-TH,80+,1,FALSE
2022-05-28,DE,00+,436,FALSE
2022-05-28,DE,00-04,13,FALSE
2022-05-28,DE,05-14,7,FALSE
2022-05-28,DE,15-34,55,FALSE
2022-05-28,DE,35-59,85,FALSE
2022-05-28,DE,60-79,137,FALSE
2022-05-28,DE,80+,139,FALSE
2022-05-28,DE-BB,00+,16,FALSE
2022-05-28,DE-BB,00-04,0,FALSE
2022-05-28,DE-BB,05-14,0,FALSE
2022-05-28,DE-BB,15-34,3,FALSE
2022-05-28,DE-BB,35-59,4,FALSE
2022-05-28,DE-BB,60-79,5,FALSE
2022-05-28,DE-BB,80+,4,FALSE
2022-05-28,DE-BE,00+,12,FALSE
2022-05-28,DE-BE,00-04,0,FALSE
2022-05-28,DE-BE,05-14,0,FALSE
2022-05-28,DE-BE,15-34,3,FALSE
2022-05-28,DE-BE,35-59,1,FALSE
2022-05-28,DE-BE,60-79,5,FALSE
2022-05-28,DE-BE,80+,3,FALSE
2022-05-28,DE-BW,00+,38,FALSE
2022-05-28,DE-BW,00-04,2,FALSE
2022-05-28,DE-BW,05-14,3,FALSE
2022-05-28,DE-BW,15-34,1,FALSE
2022-05-28,DE-BW,35-59,5,FALSE
2022-05-28,DE-BW,60-79,12,FALSE
2022-05-28,DE-BW,80+,15,FALSE
2022-05-28,DE-BY,00+,104,FALSE
2022-05-28,DE-BY,00-04,2,FALSE
2022-05-28,DE-BY,05-14,1,FALSE
2022-05-28,DE-BY,15-34,15,FALSE
2022-05-28,DE-BY,35-59,17,FALSE
2022-05-28,DE-BY,60-79,35,FALSE
2022-05-28,DE-BY,80+,34,FALSE
2022-05-28,DE-HB,00+,2,FALSE
2022-05-28,DE-HB,00-04,0,FALSE
2022-05-28,DE-HB,05-14,0,FALSE
2022-05-28,DE-HB,15-34,1,FALSE
2022-05-28,DE-HB,35-59,0,FALSE
2022-05-28,DE-HB,60-79,0,FALSE
2022-05-28,DE-HB,80+,1,FALSE
2022-05-28,DE-HE,00+,35,FALSE
2022-05-28,DE-HE,00-04,0,FALSE
2022-05-28,DE-HE,05-14,1,FALSE
2022-05-28,DE-HE,15-34,4,FALSE
2022-05-28,DE-HE,35-59,6,FALSE
2022-05-28,DE-HE,60-79,12,FALSE
2022-05-28,DE-HE,80+,12,FALSE
2022-05-28,DE-HH,00+,5,FALSE
2022-05-28,DE-HH,00-04,0,FALSE
2022-05-28,DE-HH,05-14,0,FALSE
2022-05-28,DE-HH,15-34,0,FALSE
2022-05-28,DE-HH,35-59,0,FALSE
2022-05-28,DE-HH,60-79,3,FALSE
2022-05-28,DE-HH,80+,2,FALSE
2022-05-28,DE-MV,00+,7,FALSE
2022-05-28,DE-MV,00-04,0,FALSE
2022-05-28,DE-MV,05-14,0,FALSE
2022-05-28,DE-MV,15-34,0,FALSE
2022-05-28,DE-MV,35-59,0,FALSE
2022-05-28,DE-MV,60-79,5,FALSE
2022-05-28,DE-MV,80+,2,FALSE
2022-05-28,DE-NI,00+,27,FALSE
2022-05-28,DE-NI,00-04,0,FALSE
2022-05-28,DE-NI,05-14,0,FALSE
2022-05-28,DE-NI,15-34,6,FALSE
2022-05-28,DE-NI,35-59,5,FALSE
2022-05-28,DE-NI,60-79,11,FALSE
2022-05-28,DE-NI,80+,5,FALSE
2022-05-28,DE-NW,00+,118,FALSE
2022-05-28,DE-NW,00-04,6,FALSE
2022-05-28,DE-NW,05-14,1,FALSE
2022-05-28,DE-NW,15-34,10,FALSE
2022-05-28,DE-NW,35-59,31,FALSE
2022-05-28,DE-NW,60-79,33,FALSE
2022-05-28,DE-NW,80+,37,FALSE
2022-05-28,DE-RP,00+,28,FALSE
2022-05-28,DE-RP,00-04,2,FALSE
2022-05-28,DE-RP,05-14,1,FALSE
2022-05-28,DE-RP,15-34,5,FALSE
2022-05-28,DE-RP,35-59,5,FALSE
2022-05-28,DE-RP,60-79,6,FALSE
2022-05-28,DE-RP,80+,9,FALSE
2022-05-28,DE-SH,00+,12,FALSE
2022-05-28,DE-SH,00-04,0,FALSE
2022-05-28,DE-SH,05-14,0,FALSE
2022-05-28,DE-SH,15-34,1,FALSE
2022-05-28,DE-SH,35-59,2,FALSE
2022-05-28,DE-SH,60-79,4,FALSE
2022-05-28,DE-SH,80+,5,FALSE
2022-05-28,DE-SL,00+,4,FALSE
2022-05-28,DE-SL,00-04,0,FALSE
2022-05-28,DE-SL,05-14,0,FALSE
